emp_id,employee_name,department,job_title,base_salary,bank_account,days_present,last_evaluation_date
EMP-2026-0001,Ibrahim Musa C.,Housing,Supervisor,146371,0097706511,17,2026-05-01
EMP-2026-0002,Fatima Yusuf D.,Agriculture,Manager,890096,0081234501,16,2026-05-01
EMP-2026-0003,Kingsley Chukwu G.,Agriculture,Assistant,121132,0063067606,21,2026-05-01
EMP-2026-0004,Aisha Bello C.,Sanitation,Officer II,178663,0043912312,21,2026-05-01
EMP-2026-0005,Ibrahim Musa D.,Works,Coordinator,146255,0063244852,20,2026-05-01
EMP-2026-0006,Ngozi Eze B.,Finance,Director,151641,0094495660,23,2026-05-01
EMP-2026-0007,Adebayo Johnson F.,Administration,Manager,164022,0095328806,23,2026-05-01
EMP-2026-0008,Grace Olatunji D.,Housing,Analyst,145779,0068885508,15,2026-05-01
EMP-2026-0009,Kwame Mensah D.,Finance,Officer I,187703,0046558633,16,2026-05-01
EMP-2026-0010,Chinedu Okafor G.,Administration,Officer I,198826,0084304399,23,2026-05-01
EMP-2026-0011,Ruth Osei E.,Agriculture,Coordinator,166157,0061719431,18,2026-05-01
EMP-2026-0012,Ngozi Eze G.,Transport,Manager,112044,0051020139,15,2026-05-01
EMP-2026-0013,Adebayo Johnson E.,Education,Supervisor,147609,0015872836,16,2026-05-01
EMP-2026-0014,Ruth Osei B.,Security,Manager,205819,0049768454,16,2026-05-01
EMP-2026-0015,Ruth Osei E.,Administration,Clerk,145526,0022129635,19,2026-05-01
EMP-2026-0016,David Nwachukwu A.,Housing,Clerk,153653,0031657179,18,2026-05-01
EMP-2026-0017,Blessing Okoro C.,Transport,Coordinator,99719,0016959396,17,2026-05-01
EMP-2026-0018,Ibrahim Musa B.,Transport,Officer I,196441,0025723819,15,2026-05-01
EMP-2026-0019,Fatima Yusuf B.,Housing,Officer II,152503,0083686466,16,2026-05-01
EMP-2026-0020,Sarah Ojo G.,Education,Director,154120,0070024831,20,2026-05-01
EMP-2026-0021,Samuel Peters A.,Education,Officer II,166446,0058306225,18,2026-05-01
EMP-2026-0022,Tunde Bakare C.,Housing,Officer II,177892,0083656255,23,2026-05-01
EMP-2026-0023,Ibrahim Musa G.,Transport,Coordinator,97565,0012291562,18,2026-05-01
EMP-2026-0024,Fatima Yusuf D.,Health,Officer I,114401,0048814492,15,2026-05-01
EMP-2026-0025,Kwame Mensah B.,Agriculture,Supervisor,168572,0093473314,17,2026-05-01
EMP-2026-0026,Mary Ibeh G.,Security,Supervisor,184206,0038302695,16,2026-05-01
EMP-2026-0027,Aisha Bello B.,Security,Clerk,153870,0010706968,19,2026-05-01
EMP-2026-0028,Grace Olatunji A.,Works,Supervisor,878484,0081234501,23,2026-05-01
EMP-2026-0029,Fatima Yusuf B.,Security,Analyst,153895,0038109010,20,2026-05-01
EMP-2026-0030,Adebayo Johnson E.,Works,Officer II,173471,0041890366,17,2026-05-01
EMP-2026-0031,Emeka Obi F.,Health,Clerk,817301,0063342476,20,2026-05-01
EMP-2026-0032,Mary Ibeh D.,Security,Inspector,102292,0011278897,15,2026-05-01
EMP-2026-0033,Blessing Okoro A.,Transport,Clerk,207216,0088546570,22,2026-05-01
EMP-2026-0034,Ibrahim Musa B.,Housing,Coordinator,133197,0085813483,17,2026-05-01
EMP-2026-0035,Ibrahim Musa D.,Finance,Analyst,151055,0020666444,17,2026-05-01
EMP-2026-0036,Chinedu Okafor A.,Transport,Clerk,118872,0027639400,16,2026-05-01
EMP-2026-0037,Aisha Bello A.,Sanitation,Officer I,193594,0012775483,15,2026-05-01
EMP-2026-0038,Chinedu Okafor E.,Agriculture,Clerk,158634,0085503654,20,2026-05-01
EMP-2026-0039,Aisha Bello G.,Housing,Director,125393,0023798460,21,2026-05-01
EMP-2026-0040,Emmanuel Kalu F.,Education,Manager,81009,0094831279,22,2026-05-01
EMP-2026-0041,Chinedu Okafor C.,Transport,Officer II,162908,0058570616,19,2026-05-01
EMP-2026-0042,Ibrahim Musa F.,Agriculture,Officer I,753657,0081234501,22,2026-05-01
EMP-2026-0043,Kwame Mensah F.,Finance,Officer I,145448,0046574105,17,2026-05-01
EMP-2026-0044,Adebayo Johnson E.,Sanitation,Director,780210,0086832403,21,2026-05-01
EMP-2026-0045,Blessing Okoro B.,Education,Manager,144636,0076988895,20,2026-05-01
EMP-2026-0046,Tunde Bakare F.,Education,Manager,111155,0014527367,23,2026-05-01
EMP-2026-0047,Mary Ibeh A.,Sanitation,Manager,150299,0058476359,17,2026-05-01
EMP-2026-0048,Kwame Mensah D.,Works,Analyst,168398,0088755169,19,2026-05-01
EMP-2026-0049,Grace Olatunji A.,Finance,Analyst,125923,0097656356,19,2026-05-01
EMP-2026-0050,Michael Danjuma E.,Security,Supervisor,836547,0058314361,20,2026-05-01
EMP-2026-0051,Fatima Yusuf F.,Finance,Director,153280,0048390085,20,2026-05-01
EMP-2026-0052,Blessing Okoro G.,Works,Analyst,140276,0063400285,22,2026-05-01
EMP-2026-0053,Joy Uche A.,Administration,Director,146653,0040139949,20,2026-05-01
EMP-2026-0054,Chinedu Okafor A.,Transport,Supervisor,145162,0027821574,16,2026-05-01
EMP-2026-0055,Samuel Peters C.,Agriculture,Supervisor,165982,0093683590,21,2026-05-01
EMP-2026-0056,Ngozi Eze A.,Finance,Inspector,178047,0020870267,19,2026-05-01
EMP-2026-0057,Michael Danjuma C.,Administration,Officer II,173868,0030137741,18,2026-05-01
EMP-2026-0058,Samuel Peters E.,Administration,Inspector,191043,0026218142,21,2026-05-01
EMP-2026-0059,Joy Uche B.,Transport,Inspector,200896,0075211477,19,2026-05-01
EMP-2026-0060,Adebayo Johnson C.,Education,Analyst,142292,0028047309,20,2026-05-01
EMP-2026-0061,Adebayo Johnson G.,Works,Officer I,805997,0081234501,20,2026-05-01
EMP-2026-0062,Chinedu Okafor E.,Housing,Inspector,168876,0025219043,16,2026-05-01
EMP-2026-0063,Chinedu Okafor B.,Transport,Inspector,203823,0083360392,21,2026-05-01
EMP-2026-0064,Kingsley Chukwu D.,Education,Officer II,140810,0070641134,19,2026-05-01
EMP-2026-0065,Grace Olatunji D.,Education,Inspector,131844,0080210165,23,2026-05-01
EMP-2026-0066,Grace Olatunji F.,Transport,Analyst,143024,0048637823,22,2026-05-01
EMP-2026-0067,Michael Danjuma D.,Agriculture,Officer II,161988,0051988378,15,2026-05-01
EMP-2026-0068,Fatima Yusuf D.,Administration,Director,118729,0089042304,23,2026-05-01
EMP-2026-0069,Joy Uche G.,Education,Manager,95094,0045210043,21,2026-05-01
EMP-2026-0070,Sarah Ojo A.,Finance,Manager,135395,0082121068,16,2026-05-01
EMP-2026-0071,Chinedu Okafor E.,Works,Coordinator,132880,0061726523,15,2026-05-01
EMP-2026-0072,Samuel Peters F.,Agriculture,Supervisor,196091,0096853782,20,2026-05-01
EMP-2026-0073,Emeka Obi C.,Health,Analyst,202068,0087049027,19,2026-05-01
EMP-2026-0074,Chinedu Okafor A.,Works,Director,172652,0093446780,15,2026-05-01
EMP-2026-0075,Kingsley Chukwu B.,Administration,Director,173586,0094167189,19,2026-05-01
EMP-2026-0076,Emmanuel Kalu B.,Agriculture,Clerk,157534,0030728031,22,2026-05-01
EMP-2026-0077,Grace Olatunji G.,Housing,Officer II,119232,0027424212,18,2026-05-01
EMP-2026-0078,Emmanuel Kalu E.,Education,Manager,153492,0085131151,16,2026-05-01
EMP-2026-0079,Sarah Ojo B.,Education,Assistant,188012,0085676811,22,2026-05-01
EMP-2026-0080,Kwame Mensah A.,Agriculture,Assistant,139571,0087052097,22,2026-05-01
EMP-2026-0081,Tunde Bakare A.,Health,Officer II,148264,0064106749,19,2026-05-01
EMP-2026-0082,Sarah Ojo G.,Education,Inspector,214818,0090185402,16,2026-05-01
EMP-2026-0083,Emmanuel Kalu D.,Housing,Analyst,172762,0065500999,23,2026-05-01
EMP-2026-0084,Emmanuel Kalu G.,Finance,Coordinator,194726,0066019349,20,2026-05-01
EMP-2026-0085,Ngozi Eze F.,Sanitation,Clerk,833697,0087438439,22,2026-05-01
EMP-2026-0086,Grace Olatunji D.,Finance,Director,134312,0051961195,20,2026-05-01
EMP-2026-0087,Adebayo Johnson D.,Education,Officer I,210722,0028232218,19,2026-05-01
EMP-2026-0088,Sarah Ojo A.,Finance,Assistant,130383,0041990232,23,2026-05-01
EMP-2026-0089,Joy Uche F.,Education,Officer I,866021,0081234501,19,2026-05-01
EMP-2026-0090,Kwame Mensah G.,Works,Assistant,174966,0033168910,16,2026-05-01
EMP-2026-0091,Sarah Ojo F.,Administration,Clerk,165769,0016606412,20,2026-05-01
EMP-2026-0092,Ngozi Eze B.,Administration,Officer I,134579,0033434916,22,2026-05-01
EMP-2026-0093,Tunde Bakare B.,Transport,Officer II,145142,0013416459,15,2026-05-01
EMP-2026-0094,Samuel Peters G.,Finance,Assistant,159170,0057656936,17,2026-05-01
EMP-2026-0095,Kingsley Chukwu D.,Housing,Supervisor,155610,0034107974,21,2026-05-01
EMP-2026-0096,Blessing Okoro A.,Works,Inspector,181113,0058132446,23,2026-05-01
EMP-2026-0097,Joy Uche F.,Security,Supervisor,139085,0059555395,20,2026-05-01
EMP-2026-0098,Michael Danjuma A.,Health,Supervisor,127846,0035759826,16,2026-05-01
EMP-2026-0099,Emmanuel Kalu B.,Housing,Manager,177015,0042724829,17,2026-05-01
EMP-2026-0100,Emmanuel Kalu G.,Works,Director,136993,0070121277,18,2026-05-01
EMP-2026-0101,Tunde Bakare A.,Finance,Clerk,157857,0073490588,22,2026-05-01
EMP-2026-0102,Emeka Obi D.,Finance,Officer II,147607,0040870598,22,2026-05-01
EMP-2026-0103,Joy Uche E.,Security,Manager,157000,0016131416,21,2026-05-01
EMP-2026-0104,Adebayo Johnson B.,Finance,Inspector,124251,0028087058,23,2026-05-01
EMP-2026-0105,Sarah Ojo D.,Housing,Supervisor,160244,0041167252,21,2026-05-01
EMP-2026-0106,Ngozi Eze G.,Transport,Officer II,124759,0024405396,21,2026-05-01
EMP-2026-0107,Ngozi Eze D.,Finance,Clerk,157163,0013210049,21,2026-05-01
EMP-2026-0108,Samuel Peters D.,Works,Officer II,179060,0038543198,15,2026-05-01
EMP-2026-0109,Joy Uche F.,Finance,Assistant,147599,0059929179,15,2026-05-01
EMP-2026-0110,Mary Ibeh E.,Sanitation,Inspector,146953,0016557423,17,2026-05-01
EMP-2026-0111,Blessing Okoro A.,Housing,Officer I,152664,0023141137,19,2026-05-01
EMP-2026-0112,Grace Olatunji D.,Finance,Coordinator,111599,0033975862,21,2026-05-01
EMP-2026-0113,Adebayo Johnson B.,Works,Officer II,147438,0025671042,20,2026-05-01
EMP-2026-0114,Blessing Okoro F.,Administration,Coordinator,841478,0081234501,16,2026-05-01
EMP-2026-0115,Michael Danjuma A.,Administration,Manager,174507,0024116828,22,2026-05-01
EMP-2026-0116,Sarah Ojo F.,Agriculture,Manager,98152,0010511171,21,2026-05-01
EMP-2026-0117,Grace Olatunji G.,Housing,Director,165157,0021227980,15,2026-05-01
EMP-2026-0118,Fatima Yusuf G.,Works,Supervisor,130507,0040819808,22,2026-05-01
EMP-2026-0119,Emmanuel Kalu C.,Administration,Analyst,112867,0079321681,18,2026-05-01
EMP-2026-0120,Ngozi Eze F.,Agriculture,Officer I,179719,0068109187,17,2026-05-01
EMP-2026-0121,Mary Ibeh F.,Housing,Manager,186223,0098962020,23,2026-05-01
EMP-2026-0122,Mary Ibeh A.,Transport,Analyst,76548,0046186087,23,2026-05-01
EMP-2026-0123,Samuel Peters A.,Works,Officer I,124891,0092720355,22,2026-05-01
EMP-2026-0124,Kwame Mensah D.,Finance,Manager,121356,0026156456,19,2026-05-01
EMP-2026-0125,Mary Ibeh F.,Sanitation,Officer II,181152,0060923513,18,2026-05-01
EMP-2026-0126,David Nwachukwu A.,Health,Analyst,178472,0091636413,21,2026-05-01
EMP-2026-0127,Ruth Osei G.,Education,Coordinator,144655,0041202162,17,2026-05-01
EMP-2026-0128,Mary Ibeh C.,Housing,Officer I,218721,0011371801,21,2026-05-01
EMP-2026-0129,Ibrahim Musa G.,Education,Clerk,165037,0085359984,17,2026-05-01
EMP-2026-0130,Blessing Okoro G.,Works,Director,920144,0081234501,18,2026-05-01
EMP-2026-0131,Sarah Ojo D.,Housing,Coordinator,179364,0085773863,19,2026-05-01
EMP-2026-0132,Ngozi Eze D.,Sanitation,Supervisor,158073,0057779511,19,2026-05-01
EMP-2026-0133,Blessing Okoro E.,Sanitation,Officer II,169803,0014769525,18,2026-05-01
EMP-2026-0134,Ruth Osei F.,Security,Officer I,137610,0034181998,16,2026-05-01
EMP-2026-0135,Grace Olatunji E.,Education,Coordinator,161940,0074057362,23,2026-05-01
EMP-2026-0136,Blessing Okoro E.,Finance,Supervisor,112745,0047480885,20,2026-05-01
EMP-2026-0137,Tunde Bakare E.,Health,Officer I,223804,0022681050,23,2026-05-01
EMP-2026-0138,Ibrahim Musa D.,Education,Coordinator,206340,0075905575,21,2026-05-01
EMP-2026-0139,Chinedu Okafor E.,Works,Director,174540,0086455957,19,2026-05-01
EMP-2026-0140,Emmanuel Kalu E.,Administration,Supervisor,169989,0026522618,15,2026-05-01
EMP-2026-0141,Sarah Ojo A.,Administration,Director,115723,0079433897,15,2026-05-01
EMP-2026-0142,Ruth Osei E.,Housing,Supervisor,130738,0067253138,15,2026-05-01
EMP-2026-0143,Kingsley Chukwu B.,Works,Officer II,151237,0015830128,20,2026-05-01
EMP-2026-0144,Grace Olatunji D.,Finance,Inspector,174264,0077817512,22,2026-05-01
EMP-2026-0145,Grace Olatunji B.,Transport,Inspector,201243,0029630767,16,2026-05-01
EMP-2026-0146,Aisha Bello C.,Agriculture,Supervisor,198464,0039869950,21,2026-05-01
EMP-2026-0147,Mary Ibeh C.,Works,Coordinator,200035,0041141324,21,2026-05-01
EMP-2026-0148,Ngozi Eze G.,Finance,Analyst,71020,0051340411,23,2026-05-01
EMP-2026-0149,Samuel Peters B.,Education,Analyst,887995,0081234501,15,2026-05-01
EMP-2026-0150,Ngozi Eze F.,Works,Clerk,159683,0050812459,17,2026-05-01
EMP-2026-0151,Sarah Ojo E.,Works,Assistant,113470,0041863150,18,2026-05-01
EMP-2026-0152,Adebayo Johnson E.,Works,Inspector,128916,0015710245,19,2026-05-01
EMP-2026-0153,Kwame Mensah C.,Agriculture,Supervisor,152775,0020651606,17,2026-05-01
EMP-2026-0154,Michael Danjuma B.,Agriculture,Clerk,869427,0081234501,21,2026-05-01
EMP-2026-0155,Tunde Bakare G.,Education,Manager,162649,0010837930,22,2026-05-01
EMP-2026-0156,Michael Danjuma B.,Health,Inspector,131163,0034446735,21,2026-05-01
EMP-2026-0157,Ruth Osei E.,Agriculture,Clerk,139913,0063814646,21,2026-05-01
EMP-2026-0158,Tunde Bakare A.,Health,Officer II,189082,0023328581,21,2026-05-01
EMP-2026-0159,Ruth Osei F.,Sanitation,Officer II,203544,0018386006,19,2026-05-01
EMP-2026-0160,Emmanuel Kalu B.,Agriculture,Assistant,158054,0046528415,23,2026-05-01
EMP-2026-0161,Joy Uche A.,Agriculture,Supervisor,145103,0057279343,19,2026-05-01
EMP-2026-0162,Grace Olatunji D.,Agriculture,Assistant,155823,0038956843,19,2026-05-01
EMP-2026-0163,Michael Danjuma C.,Education,Assistant,167965,0071040427,23,2026-05-01
EMP-2026-0164,Ruth Osei C.,Security,Supervisor,181662,0017859431,19,2026-05-01
EMP-2026-0165,Kwame Mensah E.,Security,Supervisor,146899,0071516805,23,2026-05-01
EMP-2026-0166,Emmanuel Kalu G.,Agriculture,Analyst,162986,0010493600,19,2026-05-01
EMP-2026-0167,Kingsley Chukwu E.,Finance,Manager,165179,0087369990,16,2026-05-01
EMP-2026-0168,Kwame Mensah A.,Works,Officer I,137742,0040096792,18,2026-05-01
EMP-2026-0169,Kwame Mensah E.,Administration,Inspector,163617,0022381788,17,2026-05-01
EMP-2026-0170,Adebayo Johnson A.,Sanitation,Officer I,146405,0075942471,16,2026-05-01
EMP-2026-0171,Sarah Ojo E.,Finance,Supervisor,139884,0095899516,16,2026-05-01
EMP-2026-0172,Tunde Bakare A.,Security,Supervisor,160773,0033325045,22,2026-05-01
EMP-2026-0173,Ngozi Eze D.,Security,Supervisor,171528,0052422996,15,2026-05-01
EMP-2026-0174,Samuel Peters F.,Finance,Inspector,124211,0075820480,22,2026-05-01
EMP-2026-0175,Ibrahim Musa G.,Administration,Supervisor,84013,0021710420,15,2026-05-01
EMP-2026-0176,Joy Uche C.,Security,Assistant,135852,0052345841,23,2026-05-01
EMP-2026-0177,Aisha Bello A.,Agriculture,Coordinator,123108,0098450900,18,2026-05-01
EMP-2026-0178,Grace Olatunji D.,Sanitation,Analyst,213371,0043797147,20,2026-05-01
EMP-2026-0179,Mary Ibeh F.,Education,Officer II,147344,0025736674,17,2026-05-01
EMP-2026-0180,Ruth Osei C.,Transport,Analyst,125049,0028951410,15,2026-05-01
EMP-2026-0181,Kingsley Chukwu G.,Sanitation,Clerk,166344,0054019146,23,2026-05-01
EMP-2026-0182,Ibrahim Musa F.,Sanitation,Officer I,165100,0075324966,23,2026-05-01
EMP-2026-0183,Sarah Ojo D.,Security,Coordinator,133302,0035166301,19,2026-05-01
EMP-2026-0184,Samuel Peters A.,Transport,Officer I,119582,0031594509,23,2026-05-01
EMP-2026-0185,Samuel Peters B.,Transport,Supervisor,156052,0086617966,16,2026-05-01
EMP-2026-0186,Joy Uche F.,Security,Director,125116,0054083368,17,2026-05-01
EMP-2026-0187,Blessing Okoro B.,Security,Analyst,171192,0090677796,22,2026-05-01
EMP-2026-0188,Grace Olatunji C.,Housing,Coordinator,184486,0058321466,17,2026-05-01
EMP-2026-0189,Ibrahim Musa D.,Sanitation,Director,138727,0052777627,18,2026-05-01
EMP-2026-0190,Emeka Obi B.,Security,Analyst,128921,0050067095,15,2026-05-01
EMP-2026-0191,Emeka Obi F.,Finance,Director,132561,0023776990,23,2026-05-01
EMP-2026-0192,Michael Danjuma E.,Transport,Inspector,186800,0036772357,21,2026-05-01
EMP-2026-0193,Kwame Mensah E.,Security,Analyst,118529,0079006506,23,2026-05-01
EMP-2026-0194,David Nwachukwu D.,Housing,Supervisor,170277,0015858548,15,2026-05-01
EMP-2026-0195,Sarah Ojo C.,Agriculture,Director,135864,0028844117,20,2026-05-01
EMP-2026-0196,Ibrahim Musa C.,Security,Coordinator,134476,0060271229,17,2026-05-01
EMP-2026-0197,Grace Olatunji C.,Agriculture,Officer II,105204,0099560610,17,2026-05-01
EMP-2026-0198,Ngozi Eze D.,Works,Supervisor,193562,0066589124,19,2026-05-01
EMP-2026-0199,Aisha Bello B.,Housing,Analyst,146835,0085090243,15,2026-05-01
EMP-2026-0200,Emeka Obi G.,Finance,Officer II,123666,0017414498,20,2026-05-01
EMP-2026-0201,Kingsley Chukwu A.,Health,Supervisor,199712,0012671256,16,2026-05-01
EMP-2026-0202,Aisha Bello C.,Housing,Manager,133494,0087306330,23,2026-05-01
EMP-2026-0203,Adebayo Johnson E.,Transport,Coordinator,157721,0032555564,23,2026-05-01
EMP-2026-0204,Chinedu Okafor B.,Administration,Supervisor,160926,0026356539,22,2026-05-01
EMP-2026-0205,Sarah Ojo F.,Transport,Assistant,151422,0022928631,15,2026-05-01
EMP-2026-0206,Fatima Yusuf E.,Sanitation,Analyst,122984,0099387807,19,2026-05-01
EMP-2026-0207,Samuel Peters B.,Works,Inspector,809833,0051725294,18,2026-05-01
EMP-2026-0208,David Nwachukwu B.,Finance,Supervisor,114393,0013892194,19,2026-05-01
EMP-2026-0209,Ibrahim Musa B.,Finance,Director,164679,0068569886,17,2026-05-01
EMP-2026-0210,Mary Ibeh F.,Transport,Inspector,145170,0016520379,22,2026-05-01
EMP-2026-0211,Tunde Bakare G.,Security,Supervisor,181209,0072335447,15,2026-05-01
EMP-2026-0212,Joy Uche B.,Works,Clerk,173005,0051579898,17,2026-05-01
EMP-2026-0213,David Nwachukwu F.,Works,Coordinator,133956,0056477903,18,2026-05-01
EMP-2026-0214,David Nwachukwu D.,Sanitation,Clerk,844423,0081234501,15,2026-05-01
EMP-2026-0215,Blessing Okoro F.,Administration,Analyst,156597,0047477761,21,2026-05-01
EMP-2026-0216,Chinedu Okafor D.,Education,Officer II,179882,0068161517,23,2026-05-01
EMP-2026-0217,Adebayo Johnson A.,Health,Supervisor,86133,0096711944,15,2026-05-01
EMP-2026-0218,Kingsley Chukwu F.,Security,Officer I,144523,0019177135,15,2026-05-01
EMP-2026-0219,Adebayo Johnson D.,Housing,Officer I,129819,0064830355,22,2026-05-01
EMP-2026-0220,Ruth Osei C.,Health,Officer I,107522,0038189981,19,2026-05-01
EMP-2026-0221,Grace Olatunji G.,Finance,Director,152841,0016953121,16,2026-05-01
EMP-2026-0222,Michael Danjuma G.,Administration,Officer I,145571,0061903858,18,2026-05-01
EMP-2026-0223,Aisha Bello A.,Finance,Clerk,136521,0063569329,20,2026-05-01
EMP-2026-0224,Grace Olatunji B.,Finance,Inspector,179276,0076837418,22,2026-05-01
EMP-2026-0225,Samuel Peters C.,Health,Manager,207216,0078477773,20,2026-05-01
EMP-2026-0226,Ibrahim Musa E.,Agriculture,Director,120599,0094609948,15,2026-05-01
EMP-2026-0227,Tunde Bakare G.,Security,Inspector,158608,0033136231,23,2026-05-01
EMP-2026-0228,David Nwachukwu B.,Works,Manager,134262,0052909523,17,2026-05-01
EMP-2026-0229,David Nwachukwu D.,Administration,Manager,162042,0022431153,16,2026-05-01
EMP-2026-0230,Emeka Obi F.,Works,Clerk,155517,0025660252,18,2026-05-01
EMP-2026-0231,Mary Ibeh B.,Agriculture,Analyst,124560,0058216672,17,2026-05-01
EMP-2026-0232,Kwame Mensah A.,Housing,Inspector,97685,0078615589,19,2026-05-01
EMP-2026-0233,Kwame Mensah F.,Security,Assistant,101385,0092712038,19,2026-05-01
EMP-2026-0234,David Nwachukwu C.,Agriculture,Supervisor,112990,0064733721,15,2026-05-01
EMP-2026-0235,Ruth Osei A.,Administration,Officer II,204716,0071804809,15,2026-05-01
EMP-2026-0236,Mary Ibeh E.,Sanitation,Inspector,124263,0078575063,21,2026-05-01
EMP-2026-0237,Fatima Yusuf E.,Housing,Inspector,155303,0020939113,16,2026-05-01
EMP-2026-0238,Chinedu Okafor F.,Education,Manager,139086,0049797896,20,2026-05-01
EMP-2026-0239,Aisha Bello C.,Security,Director,145355,0034241036,20,2026-05-01
EMP-2026-0240,Aisha Bello F.,Works,Officer II,145994,0083730862,20,2026-05-01
EMP-2026-0241,Tunde Bakare G.,Health,Inspector,123708,0082670403,20,2026-05-01
EMP-2026-0242,Tunde Bakare G.,Sanitation,Assistant,177881,0088170692,15,2026-05-01
EMP-2026-0243,Kwame Mensah E.,Sanitation,Clerk,145199,0025439834,15,2026-05-01
EMP-2026-0244,Kingsley Chukwu G.,Security,Supervisor,145757,0010725112,19,2026-05-01
EMP-2026-0245,Kingsley Chukwu G.,Finance,Assistant,180793,0031893209,20,2026-05-01
EMP-2026-0246,Kwame Mensah C.,Administration,Supervisor,129067,0077062989,17,2026-05-01
EMP-2026-0247,Fatima Yusuf F.,Sanitation,Manager,180291,0029535082,18,2026-05-01
EMP-2026-0248,Emmanuel Kalu C.,Security,Coordinator,150795,0030202493,19,2026-05-01
EMP-2026-0249,Emeka Obi C.,Security,Officer II,154519,0074239911,15,2026-05-01
EMP-2026-0250,Ngozi Eze B.,Agriculture,Coordinator,151872,0043056048,16,2026-05-01
EMP-2026-0251,Kingsley Chukwu A.,Administration,Officer I,180771,0016637897,15,2026-05-01
EMP-2026-0252,Samuel Peters A.,Health,Assistant,145141,0074455402,19,2026-05-01
EMP-2026-0253,Emeka Obi A.,Health,Officer II,140682,0023567417,18,2026-05-01
EMP-2026-0254,Kwame Mensah G.,Finance,Assistant,111947,0055498772,22,2026-05-01
EMP-2026-0255,Joy Uche F.,Works,Assistant,169513,0063714240,15,2026-05-01
EMP-2026-0256,Kwame Mensah F.,Transport,Inspector,164163,0092937776,17,2026-05-01
EMP-2026-0257,David Nwachukwu A.,Health,Analyst,146210,0046572208,21,2026-05-01
EMP-2026-0258,Ruth Osei E.,Works,Supervisor,158483,0033814010,23,2026-05-01
EMP-2026-0259,David Nwachukwu A.,Agriculture,Assistant,106579,0028047053,17,2026-05-01
EMP-2026-0260,David Nwachukwu F.,Works,Analyst,145845,0073849136,17,2026-05-01
EMP-2026-0261,Ruth Osei C.,Health,Clerk,182081,0042967314,19,2026-05-01
EMP-2026-0262,Kwame Mensah F.,Works,Clerk,194248,0060019582,17,2026-05-01
EMP-2026-0263,Fatima Yusuf B.,Education,Inspector,174275,0093144808,17,2026-05-01
EMP-2026-0264,Samuel Peters G.,Housing,Assistant,210931,0095920377,15,2026-05-01
EMP-2026-0265,Grace Olatunji C.,Transport,Clerk,122774,0082455791,23,2026-05-01
EMP-2026-0266,Emmanuel Kalu B.,Sanitation,Clerk,120875,0047304971,18,2026-05-01
